2.64000000	0.84446621	1.54872479	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.41629696	1.73150343	D2d
2.67000000	0.84463372	1.45891294	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.40077533	3.31411340	D2d
2.70000000	0.84541679	1.27550017	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.33317552	1.74834491	D2d
2.73000000	0.84591573	1.27906173	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.35159135	1.63660647	D2d
2.76000000	0.84590187	1.23372737	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.36703596	1.74043066	D2d
2.79000000	0.84619538	1.21807223	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.35959630	2.44508293	D2d
2.82000000	0.84639621	1.35706901	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.37091826	1.95214963	D2d
2.85000000	0.84658213	1.24231917	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.37467536	1.66368682	D2d
2.88000000	0.84686138	1.30032191	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.35008637	2.10199203	D2d
2.91000000	0.84689061	1.27971730	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.37456732	1.43165779	D2d
2.94000000	0.84717116	1.31815607	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.36637116	1.61696302	D2d
2.97000000	0.84730791	1.31297583	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.35464379	1.31168289	D2d
3.00000000	0.84761272	1.37421549	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.32336430	1.83390654	D2d
3.03000000	0.84782664	1.25767969	-1.59375000	-1.00000000	-1.00000000	-1.00000000	0.33657805	1.32227105	D2d
0.03000000	0.02322091	0.01819931	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06123720	0.00314646	D2d
0.06000000	0.04950826	0.07598845	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06069892	0.00601193	D2d
0.09000000	0.07745853	0.17621214	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06133617	0.00903863	D2d
0.12000000	0.10638836	0.35227411	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06104390	0.01139364	D2d
0.15000000	0.13755556	0.53993065	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06069221	0.01419550	D2d
0.18000000	0.16946949	0.85030075	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06092185	0.01766467	D2d
0.21000000	0.20384329	1.35838602	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06142233	0.02153099	D2d
0.24000000	0.24154640	1.83514656	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06081158	0.02169736	D2d
0.27000000	0.28380839	2.67691013	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06080492	0.02849071	D2d
0.30000000	0.33476255	3.93500063	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06075130	0.03110722	D2d
0.33000000	0.40113145	7.51156195	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06057214	0.03224919	D2d
0.36000000	0.49363341	4.89397998	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06066980	0.03606386	D2d
0.39000000	0.53388078	4.64198679	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06129163	0.03627580	D2d
0.42000000	0.57535439	6.49776595	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06073375	0.04105768	D2d
0.45000000	0.63379365	13.52504092	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06104703	0.04558107	D2d
0.48000000	0.66737536	2.48269073	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06124669	0.04792287	D2d
0.51000000	0.67719845	1.56979030	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06137727	0.05102166	D2d
0.54000000	0.68395641	1.33705642	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06063673	0.04872628	D2d
0.57000000	0.68936514	1.22671771	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06122006	0.05967923	D2d
0.60000000	0.69429138	1.36248902	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06078609	0.05836072	D2d
0.63000000	0.69872162	1.37084598	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06116820	0.06771127	D2d
0.66000000	0.70323124	1.48221615	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06110434	0.07043575	D2d
0.69000000	0.70738450	1.68263032	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06158545	0.06898683	D2d
0.72000000	0.71194315	1.72781403	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06120042	0.07488519	D2d
0.75000000	0.71626727	1.95380967	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06184900	0.07610436	D2d
0.78000000	0.72066142	2.25492018	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06149833	0.07595845	D2d
0.81000000	0.72524664	2.47075941	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06204024	0.08223805	D2d
0.84000000	0.73000263	2.62463611	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06204073	0.08859564	D2d
0.87000000	0.73511228	2.98639977	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06265783	0.09401373	D2d
0.90000000	0.74027964	3.24668781	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06277931	0.10326914	D2d
0.93000000	0.74579990	3.81491590	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06337461	0.11034943	D2d
0.96000000	0.75130648	3.99663394	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06469405	0.11503994	D2d
0.99000000	0.75727750	4.36140703	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06544321	0.12192551	D2d
1.02000000	0.76286243	4.43652006	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06695061	0.13180405	D2d
1.05000000	0.76814448	4.66379267	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.06757657	0.14414808	D2d
1.08000000	0.77379615	5.19284239	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.07040747	0.17266593	D2d
1.11000000	0.77913684	4.73941752	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.07564608	0.21999667	D2d
1.14000000	0.78391394	5.02182102	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.07705564	0.23378860	D2d
1.17000000	0.78837159	4.38468627	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.08220329	0.31650274	D2d
1.20000000	0.79285591	4.39902636	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.08747636	0.42003069	D2d
1.23000000	0.79651404	4.27190343	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.09172009	0.41891665	D2d
1.26000000	0.80001170	4.09128063	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.09240646	0.51565991	D2d
1.29000000	0.80332143	4.70320827	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.11197872	0.72395148	D2d
1.32000000	0.80746760	3.92097338	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.11851995	0.86525528	D2d
1.35000000	0.81000000	3.82325831	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.14144332	1.26789746	D2d
1.38000000	0.81339929	3.80065578	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15818837	1.74991774	D2d
1.41000000	0.81518834	2.94340043	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15191429	1.22767413	D2d
1.44000000	0.81806185	3.04916211	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.21949501	1.62930656	D2d
1.47000000	0.81921406	3.49189595	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.24106416	3.33544762	D2d
1.50000000	0.82157700	2.51309314	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.24414317	3.95647689	D2d
1.53000000	0.82316930	2.44202670	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.26384735	2.52809363	D2d
1.56000000	0.82321921	2.49909038	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.24678976	2.12054518	D2d
1.59000000	0.82504345	2.05294414	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.27301469	2.01133227	D2d
1.62000000	0.82648929	2.11835005	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.25267371	2.10072936	D2d
1.65000000	0.82733176	2.35720922	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.26923906	1.89667505	D2d
1.68000000	0.82834909	2.35445275	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.29882344	2.23114230	D2d
1.71000000	0.83030577	2.31953713	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.27588046	6.65724832	D2d
1.74000000	0.83222479	2.27308438	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.23148749	4.38736344	D2d
1.77000000	0.83313096	2.30291570	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.21129743	4.00823670	D2d
1.80000000	0.83436795	2.00440156	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.17619227	3.16681570	D2d
1.83000000	0.83505003	1.92236496	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.23335870	3.48605968	D2d
1.86000000	0.83581861	2.05723664	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20207440	6.38300328	D2d
1.89000000	0.83647113	2.21625741	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.24828604	3.60817758	D2d
1.92000000	0.83770234	2.10024368	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.25378961	4.80015562	D2d
1.95000000	0.83802953	2.04890327	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.19872611	5.18326926	D2d
1.98000000	0.83895395	1.81853077	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.21105415	4.87474694	D2d
2.01000000	0.83926449	2.41188418	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.21651493	4.17364705	D2d
2.04000000	0.84005670	1.93984136	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.19301758	4.98446607	D2d
2.07000000	0.84076844	1.81970073	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.19354626	5.83077669	D2d
2.10000000	0.84132728	1.87466485	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.16087128	2.97970566	D2d
2.13000000	0.84161049	1.85878669	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.23836764	1.98372569	D2d
2.16000000	0.84156967	1.71171864	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.21695273	4.63050942	D2d
2.19000000	0.84249294	1.66950279	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20548881	5.49512977	D2d
2.22000000	0.84310866	1.92835397	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20212800	3.79446605	D2d
2.25000000	0.84311970	1.62306415	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.23354896	3.18656561	D2d
2.28000000	0.84372165	1.59429133	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.28271923	2.71432719	D2d
2.31000000	0.84427058	1.59626856	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.22971893	2.22842539	D2d
2.34000000	0.84450895	1.60829942	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20913867	3.99339802	D2d
2.37000000	0.84495482	1.65017710	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20575712	2.20967406	D2d
2.40000000	0.84542442	1.80108546	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.18298139	2.76262855	D2d
2.43000000	0.84611873	1.74548910	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15589276	2.22345594	D2d
2.46000000	0.84648539	1.45032300	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.12758650	3.17248690	D2d
2.49000000	0.84687143	1.59936023	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.16859921	4.75953990	D2d
2.52000000	0.84725143	1.57353986	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.09516505	1.35908733	D2d
2.55000000	0.84742791	1.54121019	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.13274867	1.39249103	D2d
2.58000000	0.84800274	1.62925116	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.12860142	1.99723847	D2d
2.61000000	0.84791404	1.59450977	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.12537894	3.63954948	D2d
2.64000000	0.84868901	1.44139856	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.09170553	1.09678232	D2d
2.67000000	0.84886714	1.50794652	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.14235083	2.95103500	D2d
2.70000000	0.84887749	1.39777460	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15957993	1.71300300	D2d
2.73000000	0.84932956	1.37205897	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.16349558	2.65004149	D2d
2.76000000	0.84938237	1.52186297	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.17768214	1.95030797	D2d
2.79000000	0.84954627	1.50691115	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.14337819	3.11272958	D2d
2.82000000	0.84966941	1.31550140	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.16573957	3.06338648	D2d
2.85000000	0.84986755	1.39519455	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.16665784	2.52386170	D2d
2.88000000	0.85026138	1.24271227	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.14976368	2.17994150	D2d
2.91000000	0.85055203	1.20025299	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15806264	1.35838732	D2d
2.94000000	0.85085687	1.20863444	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.15544864	2.94356857	D2d
2.97000000	0.85093387	1.19029519	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.18146751	2.49236013	D2d
3.00000000	0.85117067	1.27261989	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.20280171	1.38080056	D2d
3.03000000	0.85131197	1.23609026	-1.64062500	-1.00000000	-1.00000000	-1.00000000	0.14511103	3.79151651	D2d
0.03000000	0.02405402	0.01941577	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06125431	0.00316432	D2d
0.06000000	0.05113137	0.08471287	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06170486	0.00595123	D2d
0.09000000	0.08026733	0.18916339	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06073825	0.00940314	D2d
0.12000000	0.11049724	0.36649750	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06131642	0.01195192	D2d
0.15000000	0.14172086	0.57851466	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06098325	0.01465623	D2d
0.18000000	0.17562089	0.91093998	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06166039	0.01818978	D2d
0.21000000	0.21193848	1.36420335	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06132520	0.02102351	D2d
0.24000000	0.25175271	1.98068019	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06111172	0.02328525	D2d
0.27000000	0.29710096	2.91857055	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06074529	0.02766651	D2d
0.30000000	0.35296206	4.56676249	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06075004	0.03025906	D2d
0.33000000	0.43456504	11.49012072	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06059326	0.03189738	D2d
0.36000000	0.51094499	4.35175362	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06116771	0.03662321	D2d
0.39000000	0.55209636	4.86180832	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06061939	0.03908222	D2d
0.42000000	0.59595599	6.82689651	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06084354	0.04162775	D2d
0.45000000	0.66060968	4.28302840	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06099658	0.04526459	D2d
0.48000000	0.67628713	1.80690847	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06175346	0.04861785	D2d
0.51000000	0.68416994	1.43294630	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06123672	0.04828776	D2d
0.54000000	0.69025415	1.21302195	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06084216	0.05224521	D2d
0.57000000	0.69540061	1.25342275	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06086415	0.05925542	D2d
0.60000000	0.69995114	1.33017987	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06143768	0.05889050	D2d
0.63000000	0.70424140	1.30484870	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06086511	0.06378435	D2d
0.66000000	0.70824450	1.43919601	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06103510	0.06359881	D2d
0.69000000	0.71242119	1.58080913	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06102002	0.06721689	D2d
0.72000000	0.71663696	1.85509157	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06083719	0.07384296	D2d
0.75000000	0.72116302	1.89007677	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06164772	0.07699575	D2d
0.78000000	0.72534257	2.08127146	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06210203	0.08075564	D2d
0.81000000	0.73003264	2.52973145	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06180005	0.09083595	D2d
0.84000000	0.73529858	2.80365587	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06185493	0.08527946	D2d
0.87000000	0.74064036	3.25058595	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06257837	0.09638512	D2d
0.90000000	0.74585134	3.83166002	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06366919	0.09910254	D2d
0.93000000	0.75177197	3.91888603	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06424978	0.10288775	D2d
0.96000000	0.75745670	4.46032080	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06550048	0.11539375	D2d
0.99000000	0.76317031	4.47985501	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.06679547	0.13532779	D2d
1.02000000	0.76873617	5.01324770	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07074111	0.16637124	D2d
1.05000000	0.77473264	4.71400591	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07182956	0.17591674	D2d
1.08000000	0.77973208	4.60381001	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07398341	0.19245527	D2d
1.11000000	0.78459311	4.77606084	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07317886	0.22368633	D2d
1.14000000	0.78916981	4.88141899	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07546377	0.21348635	D2d
1.17000000	0.79393243	4.28505627	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08208334	0.28918311	D2d
1.20000000	0.79693713	4.58816591	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.07664549	0.26962197	D2d
1.23000000	0.80077508	3.89631496	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08412652	0.31692999	D2d
1.26000000	0.80438989	3.87335796	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08761091	0.40954307	D2d
1.29000000	0.80729195	3.95160096	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08818575	0.36747184	D2d
1.32000000	0.80953012	3.54308515	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08987074	0.37964685	D2d
1.35000000	0.81239382	3.51862060	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08803141	0.37840507	D2d
1.38000000	0.81540648	3.42502111	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08961822	0.47360318	D2d
1.41000000	0.81662570	3.26547861	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09502086	0.62178570	D2d
1.44000000	0.81903360	2.92156771	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08786416	0.46673257	D2d
1.47000000	0.82123296	2.99217423	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09750817	0.60890017	D2d
1.50000000	0.82202999	3.13478706	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.10297840	0.67049622	D2d
1.53000000	0.82385566	2.89545374	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09887713	0.66578064	D2d
1.56000000	0.82577631	2.55205491	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09401728	0.63082777	D2d
1.59000000	0.82751383	2.65185841	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.10019142	0.76828714	D2d
1.62000000	0.82822519	2.12634237	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.10985353	0.88203785	D2d
1.65000000	0.82829788	2.41857928	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13790757	1.36777551	D2d
1.68000000	0.83114508	2.38101468	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.12155600	1.90756242	D2d
1.71000000	0.83269313	2.67098145	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.10051267	0.86091940	D2d
1.74000000	0.83352362	2.43190996	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.11693340	1.80526798	D2d
1.77000000	0.83458258	2.41851918	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.08547435	0.49959487	D2d
1.80000000	0.83548167	2.15103675	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09865983	0.88920462	D2d
1.83000000	0.83512392	2.26441231	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.10223634	0.87778287	D2d
1.86000000	0.83700616	2.25506216	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.09217988	0.76645570	D2d
1.89000000	0.83861458	2.26420141	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13816223	1.02428956	D2d
1.92000000	0.83905379	2.03521855	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.12695206	1.17842237	D2d
1.95000000	0.84006556	2.03668149	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14642762	1.40053799	D2d
1.98000000	0.84075263	2.08737601	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.15020065	1.00844365	D2d
2.01000000	0.84100135	2.12732705	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13284346	0.85609867	D2d
2.04000000	0.84216334	2.03441222	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13135287	0.78612046	D2d
2.07000000	0.84275027	1.92934940	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14003862	1.27591374	D2d
2.10000000	0.84294200	1.92355783	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.12840826	1.16267712	D2d
2.13000000	0.84312015	1.67488485	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14630516	1.59193595	D2d
2.16000000	0.84395449	1.82517756	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14467032	1.06248413	D2d
2.19000000	0.84435824	1.86844143	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14068347	1.36782796	D2d
2.22000000	0.84466340	1.99150384	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13764039	1.66239067	D2d
2.25000000	0.84562384	1.80094265	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14380389	1.17425221	D2d
2.28000000	0.84549817	1.81062882	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.15427350	1.26074354	D2d
2.31000000	0.84662563	1.82969666	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17404125	1.15097302	D2d
2.34000000	0.84678921	1.70383083	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.19360619	1.21119387	D2d
2.37000000	0.84702564	1.45843888	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16499409	1.76668712	D2d
2.40000000	0.84762560	1.57174036	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.15997814	2.65261836	D2d
2.43000000	0.84821278	1.58151148	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17252860	0.97593800	D2d
2.46000000	0.84827723	1.48230691	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16865589	0.91235424	D2d
2.49000000	0.84851672	1.41590427	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.13881802	0.84881170	D2d
2.52000000	0.84850762	1.59005692	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16471506	1.71555270	D2d
2.55000000	0.84896378	1.63071253	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.14555222	0.72216390	D2d
2.58000000	0.84929665	1.47285319	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.18787167	1.55925726	D2d
2.61000000	0.85003221	1.50571502	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.18653265	0.86963628	D2d
2.64000000	0.85007228	1.49260021	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.21047157	1.49205279	D2d
2.67000000	0.85055416	1.51906026	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.18396948	0.70142475	D2d
2.70000000	0.85028057	1.37428274	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17077119	1.09785603	D2d
2.73000000	0.85056745	1.38249947	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17300620	0.87965501	D2d
2.76000000	0.85070599	1.43722488	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17442407	1.32102357	D2d
2.79000000	0.85120081	1.41092582	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16470346	0.91711085	D2d
2.82000000	0.85111799	1.32578674	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.15340532	0.89937680	D2d
2.85000000	0.85173272	1.33337084	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16751848	1.03513103	D2d
2.88000000	0.85184993	1.39185118	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17583107	0.99307568	D2d
2.91000000	0.85211803	1.15129926	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17334815	0.81737813	D2d
2.94000000	0.85205434	1.26246531	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16985692	0.59648229	D2d
2.97000000	0.85248079	1.36688764	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16893292	0.66168176	D2d
3.00000000	0.85275628	1.22076925	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.17032286	0.64656630	D2d
3.03000000	0.85268512	1.15716073	-1.68750000	-1.00000000	-1.00000000	-1.00000000	0.16615801	0.72013040	D2d
0.03000000	0.02516919	0.01955829	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06100530	0.00294736	D2d
0.06000000	0.05281790	0.08715193	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06077798	0.00609460	D2d
0.09000000	0.08259293	0.20893333	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06094877	0.00883380	D2d
0.12000000	0.11426543	0.37405779	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06067924	0.01216288	D2d
0.15000000	0.14714266	0.63193995	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06104930	0.01452857	D2d
0.18000000	0.18198422	1.02345178	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06012993	0.01804290	D2d
0.21000000	0.22006927	1.39274317	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.05998934	0.02110725	D2d
0.24000000	0.26213539	2.15934702	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06062172	0.02402882	D2d
0.27000000	0.31121349	3.17620692	-1.73437500	-1.00000000	-1.00000000	-1.00000000	0.06100598	0.02663655	D2d
