1.70000000	0.87157417	5.31088075	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.07170065	0.03154601	1.21241026	0.09093834	D2d
1.80000000	0.88468491	3.97756364	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.07723967	0.02560013	1.22555317	0.08205504	D2d
1.90000000	0.89088503	3.63157798	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.05857673	0.02253877	1.22456840	0.04439492	D2d
2.00000000	0.90442469	3.31967430	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.06691475	0.02412089	1.24003827	0.04345729	D2d
2.10000000	0.91582770	2.86723876	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.08515005	0.01366396	1.25468114	0.03109299	D2d
2.20000000	0.92003039	2.08679755	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.08191053	0.01424626	1.25345165	0.03119273	D2d
2.30000000	0.92897320	1.98545219	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.08485622	0.01329387	1.26326796	0.02705713	D2d
2.40000000	0.93432660	1.91738275	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09322536	0.01054156	1.27219790	0.02602573	D2d
2.50000000	0.93803153	1.52773940	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09471189	0.01029638	1.27468195	0.01986691	D2d
2.60000000	0.94058258	1.35333379	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09493457	0.00995568	1.27616521	0.02023355	D2d
2.70000000	0.94285152	1.26715885	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09720174	0.01013515	1.28004600	0.02055215	D2d
2.80000000	0.94372344	1.33460248	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09670090	0.00990267	1.28000949	0.01960807	D2d
2.90000000	0.94627958	1.07336956	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09675789	0.01040542	1.28353383	0.02032994	D2d
3.00000000	0.94670061	1.03157299	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09546895	0.00958455	1.28157489	0.01913369	D2d
3.10000000	0.94761688	0.88668977	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09609273	0.01049823	1.28303858	0.01769823	D2d
3.20000000	0.94904528	0.77345159	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09724386	0.00863793	1.28629398	0.01474240	D2d
3.30000000	0.94992233	0.67224425	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09656766	0.00978251	1.28760919	0.01302724	D2d
3.40000000	0.94996174	0.68299550	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09782251	0.00865447	1.28667911	0.01751973	D2d
3.50000000	0.95078372	0.57389539	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09684338	0.01164822	1.28799292	0.02046518	D2d
3.60000000	0.95180461	0.55367532	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09864740	0.00926329	1.28949303	0.01886074	D2d
3.70000000	0.95134865	0.46366110	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09480945	0.01265469	1.28668278	0.01644017	D2d
3.80000000	0.95206774	0.47587460	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09697253	0.00944610	1.28953424	0.01633788	D2d
3.90000000	0.95319628	0.40889858	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09802191	0.00592584	1.29463814	0.01434686	D2d
4.00000000	0.95219229	0.44477487	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09816961	0.01086831	1.29008491	0.01840839	D2d
4.10000000	0.95338078	0.36310012	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09923992	0.00643456	1.29435127	0.01243265	D2d
4.20000000	0.95383805	0.32312767	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.10039655	0.00681696	1.29566808	0.01271325	D2d
4.30000000	0.95383277	0.34693756	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09832304	0.01415654	1.29435002	0.01428212	D2d
4.40000000	0.95346510	0.30814385	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09641390	0.01012260	1.28992785	0.01644609	D2d
4.50000000	0.95454125	0.27361697	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09911923	0.00611760	1.29732485	0.00992982	D2d
4.60000000	0.95380230	0.32033232	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09283127	0.01502860	1.29140691	0.01577210	D2d
4.70000000	0.95417537	0.33797927	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09564656	0.01291790	1.29283399	0.01448206	D2d
4.80000000	0.95487070	0.31177070	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09950752	0.00724584	1.29689935	0.01061022	D2d
4.90000000	0.95494791	0.36105313	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09841719	0.01124217	1.29747674	0.01599878	D2d
5.00000000	0.95498710	0.23735095	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.09949900	0.00739346	1.29842916	0.01325691	D2d
5.10000000	0.95521584	0.20018210	0.00000000	-1.04166667	-1.04166667	-1.00000000	1.10214717	0.00978484	1.29748213	0.01020963	D2d
0.10000000	0.03484222	0.03606745	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.14676849	0.01483480	0.17526603	0.01059489	D2d
0.20000000	0.07073503	0.12352654	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.14937796	0.02787020	0.17349972	0.02052733	D2d
0.30000000	0.10648508	0.28571158	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.14882705	0.04382966	0.17220290	0.02903947	D2d
0.40000000	0.14102113	0.53241190	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.15630657	0.06123625	0.17407869	0.03933544	D2d
0.50000000	0.17587772	0.82014386	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.16215390	0.08614242	0.17663487	0.05231091	D2d
0.60000000	0.21190223	1.17958295	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.16869469	0.12021047	0.18176144	0.06471972	D2d
0.70000000	0.24687454	1.48906134	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.17702713	0.13365712	0.18133793	0.07779968	D2d
0.80000000	0.28137203	2.30372505	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.18475349	0.18716713	0.19086743	0.10815619	D2d
0.90000000	0.31685164	2.87055166	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.20457637	0.22627446	0.19534173	0.11999932	D2d
1.00000000	0.35442996	3.71309165	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.22540481	0.30809585	0.21326976	0.17987858	D2d
1.10000000	0.39474974	5.10129046	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.26356588	0.50090710	0.23156639	0.27835594	D2d
1.20000000	0.43771064	8.06833752	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.33024177	1.01863473	0.27117198	0.56596420	D2d
1.30000000	0.58741112	55.96944668	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.69196419	2.41224116	0.62433291	4.74869092	D2d
1.40000000	0.72184517	16.96687351	0.00000000	-1.08333333	-1.08333333	-1.00000000	0.90488277	0.31589724	0.93869822	0.86889656	D2d
1.50000000	0.83018979	11.86188226	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.03150973	0.21823845	1.16812121	0.40780432	D2d
1.60000000	0.85776706	5.59965657	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.05583798	0.03628044	1.19963301	0.09755625	D2d
1.70000000	0.88092210	4.22020736	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.05246692	0.03121517	1.22109776	0.07469417	D2d
1.80000000	0.88684612	4.03594348	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.05626162	0.02035705	1.22244390	0.05477315	D2d
1.90000000	0.89934888	4.02322963	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.06626880	0.04608209	1.23354801	0.05895498	D2d
2.00000000	0.91432631	2.74802890	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08387083	0.01225139	1.25274538	0.03999915	D2d
2.10000000	0.91721358	2.45780972	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08087188	0.01224799	1.25070276	0.03769724	D2d
2.20000000	0.92172915	2.38284389	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08229532	0.01704257	1.24812000	0.04119589	D2d
2.30000000	0.92610610	2.04770061	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08312679	0.01345185	1.25204557	0.02665410	D2d
2.40000000	0.92845819	1.99247748	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08475026	0.01395246	1.25499615	0.03189382	D2d
2.50000000	0.93332341	1.45861795	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08785460	0.01378169	1.25766080	0.02604190	D2d
2.60000000	0.93356997	1.49425597	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08310793	0.01689508	1.25667447	0.03348685	D2d
2.70000000	0.93562681	1.13825127	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08315410	0.01686830	1.25549135	0.02452731	D2d
2.80000000	0.93629288	1.25722958	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08191555	0.01518442	1.25946811	0.02280972	D2d
2.90000000	0.93972580	1.00129604	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09047473	0.01503874	1.26223779	0.02992546	D2d
3.00000000	0.94070834	1.16603550	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08849638	0.01670905	1.26555458	0.02786049	D2d
3.10000000	0.94023446	0.91773412	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08482192	0.01335194	1.26220725	0.02661528	D2d
3.20000000	0.94198873	0.72778360	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08707440	0.02159885	1.26587702	0.01879817	D2d
3.30000000	0.94290276	0.74693394	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08607992	0.01709917	1.26687214	0.02629637	D2d
3.40000000	0.94440425	0.71421409	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09286903	0.01672008	1.27305453	0.02660904	D2d
3.50000000	0.94443607	0.60143470	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08358701	0.01744617	1.26842390	0.02022126	D2d
3.60000000	0.94443870	0.72427433	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08930851	0.02710130	1.27092918	0.02297916	D2d
3.70000000	0.94555322	0.56616533	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09343927	0.01537531	1.27528190	0.02001627	D2d
3.80000000	0.94625560	0.65245264	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09244149	0.02186502	1.27662770	0.02219803	D2d
3.90000000	0.94697328	0.43693569	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09223272	0.01540984	1.27923465	0.01794937	D2d
4.00000000	0.94737134	0.43759261	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09351837	0.02046453	1.28016584	0.01905922	D2d
4.10000000	0.94722317	0.40193587	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09001144	0.02010073	1.27821304	0.01918542	D2d
4.20000000	0.94752557	0.47314354	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09218969	0.02792402	1.27829483	0.02337915	D2d
4.30000000	0.94749341	0.60700900	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09439042	0.02001247	1.27979204	0.02657770	D2d
4.40000000	0.94777262	0.33708974	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09235543	0.02572257	1.27752573	0.02465246	D2d
4.50000000	0.94822897	0.43497761	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09361142	0.02141838	1.28119113	0.01715552	D2d
4.60000000	0.94787045	0.64324192	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08517592	0.04403852	1.27828840	0.04092556	D2d
4.70000000	0.94924635	0.36180363	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09610553	0.01721233	1.28536650	0.01887017	D2d
4.80000000	0.94795912	0.33666011	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.08825013	0.01352740	1.28144239	0.01586540	D2d
4.90000000	0.94902692	0.41795817	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09579579	0.01896655	1.28548400	0.01756073	D2d
5.00000000	0.94922845	0.45201461	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09318872	0.02499963	1.28503946	0.03142461	D2d
5.10000000	0.94974028	0.38964769	0.00000000	-1.08333333	-1.08333333	-1.00000000	1.09585478	0.01601459	1.28775082	0.02083493	D2d
0.10000000	0.03600135	0.03629229	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.14633366	0.01339270	0.16925541	0.00981964	D2d
0.20000000	0.07182316	0.14919514	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.14721396	0.03044222	0.17177596	0.01968415	D2d
0.30000000	0.10678420	0.32125030	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.15024260	0.03954031	0.17371810	0.03062928	D2d
0.40000000	0.14473827	0.50940016	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.15382836	0.06415270	0.17325736	0.04009017	D2d
0.50000000	0.18223405	0.76459496	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.15512300	0.08214884	0.17600458	0.05676687	D2d
0.60000000	0.21727994	1.35570901	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.16324924	0.09792662	0.17895521	0.06615407	D2d
0.70000000	0.25357056	1.71130745	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.17756790	0.14030398	0.18692464	0.09029110	D2d
0.80000000	0.29023301	2.05480733	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.19385030	0.17482243	0.18826680	0.10078065	D2d
0.90000000	0.32734160	2.77067030	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.20931656	0.25613050	0.20031677	0.14073395	D2d
1.00000000	0.36461851	3.93123915	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.22912286	0.35634999	0.21417264	0.16882650	D2d
1.10000000	0.40163342	4.48930197	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.26628013	0.49124142	0.23059734	0.27026452	D2d
1.20000000	0.45945075	11.49039825	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.38325260	1.33457344	0.30217770	0.95530651	D2d
1.30000000	0.64565652	43.55838138	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.78823809	1.36859181	0.78064350	2.93062762	D2d
1.40000000	0.77159213	9.63136390	0.00000000	-1.12500000	-1.12500000	-1.00000000	0.95220597	0.19062689	1.05859207	0.33722095	D2d
1.50000000	0.84317975	6.34840119	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.04876703	0.04532366	1.17943507	0.14759869	D2d
1.60000000	0.87091480	5.77991682	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.06907984	0.04481998	1.21362340	0.12394964	D2d
1.70000000	0.88141104	4.44154882	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.06502868	0.03261841	1.21008186	0.07748525	D2d
1.80000000	0.89642210	4.11619940	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.07678708	0.02221243	1.23100705	0.08312706	D2d
1.90000000	0.90794441	2.82520868	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.07706684	0.01338247	1.24570551	0.04165442	D2d
2.00000000	0.91489337	2.74636664	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.07956567	0.01160081	1.24882551	0.03566771	D2d
2.10000000	0.92073383	2.28669910	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.08413888	0.01589320	1.25132476	0.03118894	D2d
2.20000000	0.92954088	2.04882901	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09397643	0.01352731	1.26481737	0.02988349	D2d
2.30000000	0.93498656	1.61048804	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09691991	0.00866686	1.27534336	0.02100744	D2d
2.40000000	0.93850359	1.51805613	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09681670	0.01089614	1.27713893	0.02271408	D2d
2.50000000	0.94084416	1.29539821	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09746870	0.00976288	1.27843553	0.01858294	D2d
2.60000000	0.94262532	0.97714319	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09878627	0.00921442	1.27915647	0.01806966	D2d
2.70000000	0.94433803	0.92546213	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09954804	0.00846623	1.28194335	0.01823570	D2d
2.80000000	0.94485071	0.99903905	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09773468	0.00892182	1.28189485	0.01552855	D2d
2.90000000	0.94703206	0.75465958	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09804867	0.01024516	1.28363585	0.01896377	D2d
3.00000000	0.94751162	0.91035930	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09808813	0.00941816	1.28613334	0.01651892	D2d
3.10000000	0.94850423	0.62292644	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09901075	0.01048585	1.28687252	0.01409601	D2d
3.20000000	0.94929036	0.62062376	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09814439	0.00833939	1.28702997	0.01364623	D2d
3.30000000	0.94985416	0.57661190	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10010597	0.00995851	1.28969900	0.01461650	D2d
3.40000000	0.95020424	0.57964632	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10149583	0.01063312	1.28934997	0.01305721	D2d
3.50000000	0.95048286	0.55100982	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10015840	0.00909211	1.28944734	0.01536316	D2d
3.60000000	0.95078007	0.48570508	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09993573	0.00752624	1.29052945	0.01336342	D2d
3.70000000	0.95089397	0.50267592	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09670362	0.00992602	1.28953409	0.01457145	D2d
3.80000000	0.95193859	0.36691570	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10077240	0.01107677	1.29451841	0.01300680	D2d
3.90000000	0.95166350	0.38226329	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09891895	0.00831148	1.29104618	0.01147798	D2d
4.00000000	0.95214464	0.31911260	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10134015	0.01103782	1.29181662	0.01399914	D2d
4.10000000	0.95219824	0.38863599	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10028306	0.01055177	1.29432162	0.01083194	D2d
4.20000000	0.95288834	0.37080322	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09974873	0.01132349	1.29423893	0.01707777	D2d
4.30000000	0.95330741	0.30487852	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10058237	0.01167683	1.29847056	0.01041989	D2d
4.40000000	0.95305905	0.34685596	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10098466	0.01283046	1.29620939	0.01871903	D2d
4.50000000	0.95321722	0.39730823	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10170754	0.00973673	1.29802569	0.01673027	D2d
4.60000000	0.95331936	0.38884341	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09873452	0.00843324	1.29606400	0.01649582	D2d
4.70000000	0.95369309	0.25896105	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10062262	0.01271752	1.29676900	0.01025078	D2d
4.80000000	0.95356035	0.31462413	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.09688379	0.00876108	1.29672168	0.01225117	D2d
4.90000000	0.95405029	0.25657728	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10224720	0.00827801	1.29862067	0.01318725	D2d
5.00000000	0.95413371	0.24103161	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10117001	0.01081072	1.29812183	0.00916981	D2d
5.10000000	0.95420353	0.24566629	0.00000000	-1.12500000	-1.12500000	-1.00000000	1.10099308	0.00855984	1.29797698	0.01529474	D2d
0.10000000	0.03697011	0.03921905	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.14732941	0.01336755	0.16941797	0.00977599	D2d
0.20000000	0.07404405	0.13258603	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.14765964	0.02699201	0.17189414	0.02244147	D2d
0.30000000	0.11436152	0.33550732	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.15279946	0.04720709	0.16958153	0.02997975	D2d
0.40000000	0.14880495	0.57884455	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.15515319	0.06173277	0.17500011	0.04066553	D2d
0.50000000	0.18465619	0.93957397	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.16122756	0.08503348	0.17572397	0.04644454	D2d
0.60000000	0.22290473	1.36958184	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.16871515	0.11864566	0.17816314	0.05930217	D2d
0.70000000	0.26096908	1.89251702	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.17290904	0.11723181	0.18644978	0.08170641	D2d
0.80000000	0.29847356	2.32504379	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.19044809	0.16952718	0.19281565	0.10371221	D2d
0.90000000	0.33562815	3.46067643	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.20592506	0.26785527	0.20342938	0.15037005	D2d
1.00000000	0.37595850	3.93724571	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.23704264	0.37788765	0.22165650	0.21848511	D2d
1.10000000	0.41681010	5.53130764	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.28879906	0.61814813	0.24627813	0.31304729	D2d
1.20000000	0.47650683	13.33508951	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.41180983	1.64912196	0.31854683	0.89107621	D2d
1.30000000	0.70282865	29.27404034	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.87522374	0.61993951	0.92064064	1.48073752	D2d
1.40000000	0.80202585	10.50487006	0.00000000	-1.16666667	-1.16666667	-1.00000000	0.99180002	0.13677902	1.11060574	0.23162701	D2d
1.50000000	0.84077546	5.95099189	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.01980925	0.05880997	1.15609236	0.11106158	D2d
1.60000000	0.86566657	6.47752112	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.04170326	0.07372238	1.18706850	0.13288585	D2d
1.70000000	0.89609152	3.70028026	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.06624745	0.01996351	1.23621787	0.03931532	D2d
1.80000000	0.90930557	3.15199242	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.06962099	0.01683300	1.24972316	0.03770386	D2d
1.90000000	0.92273168	2.85791370	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.08385661	0.01335114	1.27103778	0.02941820	D2d
2.00000000	0.92983326	2.45651478	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.08798960	0.00785943	1.28112661	0.01981256	D2d
2.10000000	0.93495693	2.11507122	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09349612	0.00894691	1.28447080	0.02034235	D2d
2.20000000	0.94004397	1.98039630	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09744596	0.00749408	1.28800909	0.01801824	D2d
2.30000000	0.94250542	1.59945754	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09720269	0.00815436	1.28907872	0.01512206	D2d
2.40000000	0.94589409	1.21005386	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09965959	0.00874643	1.29257364	0.01414720	D2d
2.50000000	0.94717101	1.08692917	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09756612	0.00577191	1.29268078	0.01287119	D2d
2.60000000	0.94969879	1.04078266	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10034715	0.00574097	1.29620356	0.01262439	D2d
2.70000000	0.95068452	0.97927429	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.09939260	0.00792004	1.29692603	0.01354820	D2d
2.80000000	0.95130178	0.78174549	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10062483	0.00611989	1.29628469	0.01575039	D2d
2.90000000	0.95297649	0.65571857	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10137216	0.00785136	1.29911767	0.01045706	D2d
3.00000000	0.95370127	0.63761142	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10350252	0.00539322	1.30162489	0.01140191	D2d
3.10000000	0.95389405	0.63622939	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10020298	0.00718714	1.29988585	0.01313235	D2d
3.20000000	0.95477440	0.55053163	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10394018	0.00478531	1.30235500	0.01099100	D2d
3.30000000	0.95491921	0.48387338	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10193391	0.00567108	1.30225770	0.00981259	D2d
3.40000000	0.95530706	0.42547892	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10103427	0.00615427	1.30154161	0.00995829	D2d
3.50000000	0.95622978	0.32512749	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10481907	0.00444101	1.30501077	0.00656812	D2d
3.60000000	0.95635597	0.42076320	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10303883	0.00509429	1.30488745	0.01010521	D2d
3.70000000	0.95650593	0.31633582	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10489085	0.00364560	1.30592048	0.00813450	D2d
3.80000000	0.95637939	0.35513733	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10149599	0.00792522	1.30378379	0.00931754	D2d
3.90000000	0.95726238	0.28472679	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10481757	0.00460973	1.30765695	0.00826046	D2d
4.00000000	0.95700408	0.26056824	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10256434	0.00550872	1.30579854	0.00733899	D2d
4.10000000	0.95757115	0.21399690	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10401961	0.00505360	1.30780186	0.00629718	D2d
4.20000000	0.95786610	0.22831760	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10510141	0.00353808	1.30923628	0.00627963	D2d
4.30000000	0.95805650	0.20592118	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10528376	0.00388949	1.31006508	0.00674999	D2d
4.40000000	0.95809097	0.26878550	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10474205	0.00417457	1.30985866	0.00620060	D2d
4.50000000	0.95764260	0.29245913	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10426602	0.00483921	1.30800901	0.00832544	D2d
4.60000000	0.95793946	0.23442234	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10179493	0.00846716	1.30866183	0.00809369	D2d
4.70000000	0.95838536	0.22101825	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10579858	0.00415246	1.31077035	0.00752494	D2d
4.80000000	0.95823516	0.19365611	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10398759	0.00805285	1.31025033	0.00850979	D2d
4.90000000	0.95828955	0.25330483	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10491448	0.00436674	1.31029640	0.00906884	D2d
5.00000000	0.95840427	0.19823058	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10506651	0.00527995	1.31036336	0.00624057	D2d
5.10000000	0.95864795	0.14361243	0.00000000	-1.16666667	-1.16666667	-1.00000000	1.10572176	0.00448394	1.31107648	0.00485933	D2d
0.10000000	0.03866228	0.04213722	0.00000000	-1.20833333	-1.20833333	-1.00000000	0.14740098	0.01436950	0.17113395	0.00967406	D2d
0.20000000	0.07675941	0.16370813	0.00000000	-1.20833333	-1.20833333	-1.00000000	0.14928071	0.02967297	0.17286568	0.01981044	D2d
0.30000000	0.11489346	0.34866096	0.00000000	-1.20833333	-1.20833333	-1.00000000	0.15107283	0.04750260	0.16982702	0.02532008	D2d
