Report J1/J3 = -1.000 .
0.000	0.013	0.000	0.200	0.200	1.000	0.155	0.125	0.000	0.000
0.000	0.012	0.000	0.200	0.200	1.000	0.146	0.122	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.145	0.120	0.000	0.000
0.000	0.012	0.000	0.200	0.200	1.000	0.149	0.128	0.000	0.000
0.000	0.011	0.000	0.200	0.200	1.000	0.142	0.126	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.154	0.125	0.000	0.000
0.000	0.010	0.000	0.200	0.200	1.000	0.142	0.117	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.143	0.124	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.139	0.118	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.147	0.122	0.000	0.000
0.000	0.012	0.000	0.200	0.200	1.000	0.145	0.122	0.000	0.000
0.000	0.012	0.000	0.200	0.200	1.000	0.147	0.126	0.000	0.000
0.000	0.017	0.000	0.200	0.200	1.000	0.150	0.126	0.000	0.000
Report J1/J3 = 0.400 .
0.000	0.005	0.000	0.400	0.400	1.000	0.137	0.122	0.000	0.000
0.000	-0.011	0.000	0.400	0.400	1.000	0.147	0.121	0.000	0.000
0.000	-0.014	0.000	0.400	0.400	1.000	0.144	0.118	0.000	0.000
0.000	-0.016	0.000	0.400	0.400	1.000	0.153	0.120	0.000	0.000
0.000	-0.018	0.000	0.400	0.400	1.000	0.148	0.125	0.000	0.000
0.000	-0.018	0.000	0.400	0.400	1.000	0.151	0.123	0.000	0.000
0.000	-0.017	0.000	0.400	0.400	1.000	0.147	0.116	0.000	0.000
0.000	-0.017	0.000	0.400	0.400	1.000	0.144	0.120	0.000	0.000
0.000	-0.014	0.000	0.400	0.400	1.000	0.150	0.122	0.000	0.000
0.000	-0.020	0.000	0.400	0.400	1.000	0.149	0.120	0.000	0.000
0.000	-0.017	0.000	0.400	0.400	1.000	0.147	0.120	0.000	0.000
0.000	-0.016	0.000	0.400	0.400	1.000	0.138	0.125	0.000	0.000
0.000	-0.020	0.000	0.400	0.400	1.000	0.154	0.123	0.000	0.000
0.000	-0.019	0.000	0.400	0.400	1.000	0.147	0.123	0.000	0.000
0.000	-0.019	0.000	0.400	0.400	1.000	0.144	0.120	0.000	0.000
0.000	-0.020	0.000	0.400	0.400	1.000	0.151	0.121	0.000	0.000
